"placedVMs","numVMs","allocRate","cpuUtilRate","ramUtilRate","netUtilRate","diskUtilRate","migrations","migrationRate"
"23","27","85.18518518518519","86.83959911646684","52.8091928446479","54.554178021724944","90.56168433196338","0","0.0"
"23","30","76.66666666666667","85.78652090362303","49.05015314705468","55.152957432925184","90.20837839786574","0","0.0"
"25","33","75.75757575757575","91.06609444474724","52.600282836136","61.45549456876367","88.61489653183358","0","0.0"
"27","36","75.0","96.8567059966677","53.004229137483826","63.14819790427207","90.72752181123369","0","0.0"
"27","39","69.23076923076923","96.47336888329404","52.25853367559633","64.09242697578014","90.35979522676473","0","0.0"
"28","42","66.66666666666666","97.90538881377645","54.30809031989974","67.53157026062257","91.10245872088831","0","0.0"
"28","45","62.22222222222222","97.90538881377645","54.30809031989974","67.53157026062257","91.10245872088831","0","0.0"
"28","48","58.333333333333336","94.47991040425333","54.091539714348905","67.2744021801712","92.69594058692047","0","0.0"
"27","51","52.94117647058824","90.14681207807864","50.77552059945175","64.58757148888805","84.4905905256327","0","0.0"
"29","54","53.70370370370371","92.96924219275158","53.52425889559861","69.28184853951561","87.29540702285674","0","0.0"
"30","57","52.63157894736842","91.74351283543463","56.85803904747223","70.6367788738341","88.57163458071959","0","0.0"
"31","60","51.66666666666667","92.66748362422062","60.3303552877623","73.51936437262503","89.02588506741654","0","0.0"
"31","63","49.2063492063492","93.87692071467963","57.85842107732419","74.54036003531263","88.53558295479125","0","0.0"
"33","66","50.0","94.9907725992202","63.230833160191146","77.63021533028825","90.59052563270603","0","0.0"
"33","69","47.82608695652174","91.74380586181697","62.81897817068022","77.43446052278048","91.2538755497873","0","0.0"
"33","72","45.83333333333333","94.28868138714","63.11300711111707","76.53629140598012","88.81678563703223","0","0.0"
"33","75","44.0","94.28868138714","63.11300711111707","76.53629140598012","88.81678563703223","0","0.0"
"34","78","43.58974358974359","95.15299200448213","63.80535243929412","76.6821479292212","89.73249693561179","0","0.0"
"34","81","41.9753086419753","95.15299200448213","63.80535243929412","76.6821479292212","89.73249693561179","0","0.0"
"34","84","40.476190476190474","88.83809764928375","66.66353893688465","75.8223621080106","87.60545100584037","0","0.0"
"34","87","39.08045977011494","89.56521331441554","68.77864386104837","77.15042413541626","85.91823491239455","0","0.0"
"34","90","37.77777777777778","88.57917953785051","65.76858374161377","75.0239895597436","83.62535150335279","0","0.0"
"34","93","36.55913978494624","88.57917953785051","65.76858374161377","75.0239895597436","83.62535150335279","0","0.0"
"34","96","35.41666666666667","88.57917953785051","65.76858374161377","75.0239895597436","83.62535150335279","0","0.0"
"34","99","34.34343434343434","83.03951577976372","68.47864989309866","75.91448201742602","84.4905905256327","0","0.0"
"3","3","100.0","18.72906867233997","9.472267144799137","14.994396712738139","8.692471401968609","0","0.0"
"6","6","100.0","32.08942683821183","18.74802243003797","27.433694434067984","19.306996541633413","0","0.0"
"9","9","100.0","52.51723028465955","30.224886326348848","46.215913335823686","32.02314445331205","0","0.0"
"12","12","100.0","72.01418803708273","36.736145291332676","58.16212177810982","44.50651769087523","0","0.0"
"14","15","93.33333333333333","88.11458806886642","41.41419690151409","66.05155024280911","54.15003990422985","0","0.0"
"15","18","83.33333333333334","83.39496853543558","46.37218452632072","68.69630183040717","53.73104549082203","0","0.0"
"17","21","80.95238095238095","89.56504522013472","52.087141986593544","79.34254762794173","61.512370311252994","0","0.0"
"18","24","75.0","89.73086757788636","55.44886443538181","85.46133731789315","62.92231976589518","0","0.0"
"16","27","59.25925925925925","71.10535646596473","48.074139830309846","74.57601793051923","60.940409683426445","0","0.0"
"16","30","53.333333333333336","69.58208336969788","42.30505554774293","69.30892790437056","54.58233572758713","0","0.0"
"15","33","45.45454545454545","55.09249188147805","44.141339122486286","65.35674262233843","51.51636073423783","0","0.0"
"15","36","41.66666666666667","55.09249188147805","44.141339122486286","65.35674262233843","51.51636073423783","0","0.0"
"15","39","38.46153846153847","55.09249188147805","44.141339122486286","65.35674262233843","51.51636073423783","0","0.0"
"15","42","35.714285714285715","55.09249188147805","44.141339122486286","65.35674262233843","51.51636073423783","0","0.0"
"16","45","35.55555555555556","62.12580875849465","47.627062532227065","70.69854314531192","51.42325086459165","0","0.0"
"16","48","33.33333333333333","58.97140638982713","47.18562497070267","68.47217033993276","50.82468741686619","0","0.0"
"18","51","35.294117647058826","73.57041718716825","52.385242347536675","77.76615614493836","53.14578345304602","0","0.0"
"19","54","35.18518518518518","77.69096600316013","55.755021562836916","75.58460963765408","49.48789571694599","0","0.0"
"19","57","33.33333333333333","77.69096600316013","55.755021562836916","75.58460963765408","49.48789571694599","0","0.0"
"18","60","30.0","67.9112244671996","52.055793840528764","67.63541277549496","49.10215482841181","0","0.0"
"18","63","28.57142857142857","59.25850181518818","53.93712206440726","70.98991408292865","47.28651237031125","0","0.0"
"18","66","27.27272727272727","55.37593999653505","53.8073348802325","69.66753828912962","47.31976589518489","0","0.0"
"18","69","26.08695652173913","55.37593999653505","53.8073348802325","69.66753828912962","47.31976589518489","0","0.0"
"18","72","25.0","55.37593999653505","53.8073348802325","69.66753828912962","47.31976589518489","0","0.0"
"20","75","26.666666666666668","70.49430172895535","61.03205714151784","80.27642883825177","50.78478318701782","0","0.0"
"20","78","25.64102564102564","68.78462502393548","59.786334552102375","76.39895405304445","50.44559723330673","0","0.0"
"20","81","24.691358024691358","68.78462502393548","59.786334552102375","76.39895405304445","50.44559723330673","0","0.0"
"20","84","23.809523809523807","68.5620088343066","59.674052524258194","77.95293238700037","50.5586592178771","0","0.0"
"20","87","22.988505747126435","66.63153959480988","57.994729409834534","82.57004109077324","50.259377494014366","0","0.0"
"20","90","22.22222222222222","66.88685131609284","60.09615384615385","77.92304818827046","46.96727853152434","0","0.0"
"20","93","21.50537634408602","66.88685131609284","60.09615384615385","77.92304818827046","46.96727853152434","0","0.0"
"20","96","20.833333333333336","64.86233357518473","60.08934221628463","80.85169966380276","46.48177706836925","0","0.0"
"20","99","20.2020202020202","64.86233357518473","60.08934221628463","80.85169966380276","46.48177706836925","0","0.0"
"3","3","100.0","16.630100717065257","7.031651664827258","8.608910891089108","10.264519838987924","0","0.0"
"6","6","100.0","35.42732785356478","13.706969058123905","13.732673267326733","20.18401380103508","0","0.0"
"9","9","100.0","51.90753146767803","25.59745492460401","18.38118811881188","24.99520797393138","0","0.0"
"12","12","100.0","60.66118689811748","35.690006970836826","28.227722772277225","36.82672033735864","0","0.0"
"15","15","100.0","77.71768851027993","48.28884166375156","33.68316831683168","45.744680851063826","0","0.0"
"18","18","100.0","90.81398132854109","53.29369922744832","40.554455445544555","50.89610887483228","0","0.0"
"19","21","90.47619047619048","92.7264037831085","60.521770948296385","46.68811881188119","52.16599578301706","0","0.0"
"20","24","83.33333333333334","90.90285754744491","64.31422804546375","48.92079207920792","54.12593444508338","0","0.0"
"21","27","77.77777777777779","96.95258910213592","65.20510607445328","54.990099009900995","54.154686601495115","0","0.0"
"21","30","70.0","91.59094953153661","63.692951154168995","53.30693069306931","55.59708644815028","0","0.0"
"21","33","63.63636363636363","86.87436126040267","66.87675170861732","50.43564356435644","56.474027218708066","0","0.0"
"21","36","58.333333333333336","84.92355620396067","68.28785913996983","50.306930693069305","60.47536898600728","0","0.0"
"22","39","56.41025641025641","88.08173630966188","73.40367413074172","51.445544554455445","60.65267395054629","0","0.0"
"23","42","54.761904761904766","91.07706984236115","73.56011563288507","50.5940594059406","62.454475752348095","0","0.0"
"22","45","48.888888888888886","82.41583077371686","67.90306555889933","44.93564356435644","61.86984857197623","0","0.0"
"24","48","50.0","89.31501029902097","70.54596983143789","50.633663366336634","65.28177113283496","0","0.0"
"24","51","47.05882352941176","87.04577870566787","73.5112435447764","51.836633663366335","64.46233467510064","0","0.0"
"25","54","46.2962962962963","88.34184365052083","77.4753882027692","53.81683168316832","67.18420548207781","0","0.0"
"26","57","45.614035087719294","90.42680149021383","79.87477903802451","56.88118811881188","68.10906651332184","0","0.0"
"27","60","45.0","89.4084514390215","82.986245514059","57.841584158415834","77.89438374544757","0","0.0"
"28","63","44.44444444444444","87.74178943043759","83.43549604322426","64.11881188118812","81.83822119992332","0","0.0"
"29","66","43.93939393939394","87.27374527553957","81.58326931400359","64.24752475247524","78.560475368986","0","0.0"
"28","69","40.57971014492754","84.56851713662064","74.97198536717168","65.29207920792079","72.8915085298064","0","0.0"
"28","72","38.88888888888889","80.81233236724698","75.64823277004793","65.1980198019802","69.41249760398696","0","0.0"
"28","75","37.333333333333336","77.28886541215182","77.48080902363394","59.227722772277225","72.07686409814069","0","0.0"
"29","78","37.17948717948718","77.50136714728765","80.8305375167389","65.18316831683168","74.2764040636381","0","0.0"
"30","81","37.03703703703704","78.143809920412","77.04900676162703","71.7029702970297","78.23461759631972","0","0.0"
"31","84","36.904761904761905","79.671381578028","80.20468680783952","73.61881188118812","77.65478244201648","0","0.0"
"32","87","36.7816091954023","84.05780494371639","80.00631864432046","78.95544554455446","77.1947479394288","0","0.0"
"32","90","35.55555555555556","81.45915373815798","81.76257990417005","78.37128712871288","78.10044086639832","0","0.0"
"33","93","35.483870967741936","85.60112092103338","83.76667431792944","81.0","80.85585585585585","0","0.0"
"33","96","34.375","85.60112092103338","83.76667431792944","81.0","80.85585585585585","0","0.0"
"30","99","30.303030303030305","77.41668320286044","70.07791582989803","69.64356435643563","73.55280812727621","0","0.0"
"3","3","100.0","10.160633164205585","12.007719891639654","18.502824858757062","15.857579797662929","0","0.0"
"6","6","100.0","18.53617390439149","24.935700192605818","26.120527306967983","25.47251195984629","0","0.0"
"9","9","100.0","31.238977676143374","33.5549083164999","41.33709981167608","41.05560348207984","0","0.0"
"10","12","83.33333333333334","36.23187028607874","37.77569643444355","47.16572504708098","41.455572111991216","0","0.0"
"10","15","66.66666666666666","34.56377170716547","40.89027340630432","47.14689265536723","33.43267194729825","0","0.0"
"13","18","72.22222222222221","38.306736285364366","46.863011070919654","50.7532956685499","43.30640734060074","0","0.0"
"15","21","71.42857142857143","47.997940729453546","45.32979831195878","60.55555555555555","57.650380362324526","0","0.0"
"16","24","66.66666666666666","53.413531598679256","51.99760025680775","52.834274952919024","58.928711473609916","0","0.0"
"15","27","55.55555555555556","47.86686066888282","47.493188330906186","50.7532956685499","45.910124696102265","0","0.0"
"14","30","46.666666666666664","36.70319952732922","42.33325112353393","47.72128060263653","41.54968237785271","0","0.0"
"13","33","39.39393939393939","29.022746443090853","42.18517561579054","44.90583804143126","34.20123911850051","0","0.0"
"13","36","36.11111111111111","30.286816587972048","41.608238987801634","43.578154425612055","31.817112383342483","0","0.0"
"15","39","38.46153846153847","35.79911044431389","43.842094549098825","49.75517890772128","41.73006038742059","0","0.0"
"15","42","35.714285714285715","35.79911044431389","43.842094549098825","49.75517890772128","41.73006038742059","0","0.0"
"18","45","40.0","47.14997291757384","46.34577441631043","59.566854990583806","45.65132146498314","0","0.0"
"16","48","33.33333333333333","36.805883566249655","46.9312256306666","53.53107344632768","40.3576190102737","0","0.0"
"18","51","35.294117647058826","42.46272882414198","45.871404299963984","58.43691148775895","38.883224845110185","0","0.0"
"17","54","31.48148148148148","36.329914817524816","45.29573996648972","49.92467043314501","33.440514469453376","0","0.0"
"15","57","26.31578947368421","28.864835495921426","41.296233225286166","44.642184557438796","30.59367892714297","0","0.0"
"15","60","25.0","28.864835495921426","41.296233225286166","44.642184557438796","30.59367892714297","0","0.0"
"17","63","26.984126984126984","36.787828615475945","43.98341710903368","49.50094161958569","38.679319269076935","0","0.0"
"17","66","25.757575757575758","36.787828615475945","43.98341710903368","49.50094161958569","38.679319269076935","0","0.0"
"17","69","24.637681159420293","37.32209864487253","37.35192449225662","47.88135593220339","37.47157085718767","0","0.0"
"17","72","23.61111111111111","37.32209864487253","37.35192449225662","47.88135593220339","37.47157085718767","0","0.0"
"17","75","22.666666666666664","37.65044161962411","32.62779709055605","51.85499058380414","38.098972629597675","0","0.0"
"17","78","21.794871794871796","37.65044161962411","32.62779709055605","51.85499058380414","38.098972629597675","0","0.0"
"18","81","22.22222222222222","39.783608899581495","44.0806008361911","51.23352165725047","43.35346247353149","0","0.0"
"18","84","21.428571428571427","39.213117173276665","41.941090806595575","52.975517890772124","42.62410791310485","0","0.0"
"18","87","20.689655172413794","39.213117173276665","41.941090806595575","52.975517890772124","42.62410791310485","0","0.0"
"18","90","20.0","37.592531622715256","39.155353032367174","51.930320150659135","45.32193553446788","0","0.0"
"18","93","19.35483870967742","37.592531622715256","39.155353032367174","51.930320150659135","45.32193553446788","0","0.0"
"18","96","18.75","37.624505095912035","39.57129546984858","51.25235404896422","41.18108383656184","0","0.0"
"18","99","18.181818181818183","37.624505095912035","39.57129546984858","51.25235404896422","41.18108383656184","0","0.0"
"3","3","100.0","18.14254777505902","5.921965053827124","9.030588235294118","20.358851674641148","0","0.0"
"6","6","100.0","47.90430922732451","17.657056412720866","17.661176470588234","47.47607655502392","0","0.0"
"7","9","77.77777777777779","49.602175458426416","17.08957875749197","22.823529411764707","56.5311004784689","0","0.0"
"8","12","66.66666666666666","52.105574612217694","18.885485797829315","27.082352941176467","61.67464114832536","0","0.0"
"9","15","60.0","59.7299430918931","21.427764033802283","29.303529411764707","62.77511961722488","0","0.0"
"9","18","50.0","47.66659021474542","18.398215802601165","21.741176470588236","68.4688995215311","0","0.0"
"9","21","42.857142857142854","47.66659021474542","18.398215802601165","21.741176470588236","68.4688995215311","0","0.0"
"11","24","45.83333333333333","62.86476753336112","23.273690872232923","28.809411764705885","69.01913875598086","0","0.0"
"12","27","44.44444444444444","67.94024585417282","30.12105603368045","34.691764705882356","64.54545454545455","0","0.0"
"12","30","40.0","63.89788219730425","27.088123513027824","36.24470588235294","66.11244019138755","0","0.0"
"13","33","39.39393939393939","65.35283406427284","30.17994267013669","37.656470588235294","77.82296650717704","0","0.0"
"13","36","36.11111111111111","64.1049359641242","28.878074203930517","36.96941176470588","77.73923444976076","0","0.0"
"14","39","35.8974358974359","67.55528297559326","31.671872831939567","39.218823529411765","79.2822966507177","0","0.0"
"15","42","35.714285714285715","77.85183617662675","34.89825133764041","43.712941176470586","77.48803827751196","0","0.0"
"15","45","33.33333333333333","77.92305050768722","34.38295942575377","43.85411764705882","75.87320574162679","0","0.0"
"12","48","25.0","51.38050628067317","26.805061543303676","35.15764705882353","66.9377990430622","0","0.0"
"12","51","23.52941176470588","50.007412879656655","26.148847818656236","32.625882352941176","64.67703349282297","0","0.0"
"14","54","25.925925925925924","56.07862467639929","30.18434224642365","36.8","74.15071770334927","0","0.0"
"15","57","26.31578947368421","62.714735917746175","32.23474785351442","38.78588235294117","78.15789473684211","0","0.0"
"15","60","25.0","62.714735917746175","32.23474785351442","38.78588235294117","78.15789473684211","0","0.0"
"15","63","23.809523809523807","62.714735917746175","32.23474785351442","38.78588235294117","78.15789473684211","0","0.0"
"15","66","22.727272727272727","62.714735917746175","32.23474785351442","38.78588235294117","78.15789473684211","0","0.0"
"14","69","20.28985507246377","51.69628228245733","31.92298710924148","36.315294117647056","78.4090909090909","0","0.0"
"16","72","22.22222222222222","58.06793745810456","36.47424724941875","38.87529411764706","84.86842105263158","0","0.0"
"17","75","22.666666666666664","57.54206650810285","40.352981389792305","38.65882352941176","95.76555023923446","0","0.0"
"16","78","20.51282051282051","57.8593631005858","35.20987671033528","40.089411764705886","83.89952153110048","0","0.0"
"16","81","19.753086419753085","57.8593631005858","35.20987671033528","40.089411764705886","83.89952153110048","0","0.0"
"15","84","17.857142857142858","51.47098142725177","33.9308860408213","37.072941176470586","76.24401913875599","0","0.0"
"17","87","19.54022988505747","63.02823103348214","40.84187584395718","43.24235294117647","86.3755980861244","0","0.0"
"17","90","18.88888888888889","58.413618410298454","41.13603828308228","45.28","85.57416267942584","0","0.0"
"17","93","18.27956989247312","58.413618410298454","41.13603828308228","45.28","85.57416267942584","0","0.0"
"17","96","17.708333333333336","58.413618410298454","41.13603828308228","45.28","85.57416267942584","0","0.0"
"17","99","17.17171717171717","58.413618410298454","41.13603828308228","45.28","85.57416267942584","0","0.0"
"3","3","100.0","7.826684627829712","14.280931956857964","3.0277346141168717","12.180423666910153","0","0.0"
"6","6","100.0","13.143345976170973","33.93956138735151","9.601167773225972","19.892865838811787","0","0.0"
"9","9","100.0","21.314690040141045","57.04727321632708","18.74087677167208","31.28195763330898","0","0.0"
"12","12","100.0","24.358556040705757","76.5179090906433","25.77576870556105","40.32140248356465","0","0.0"
"15","15","100.0","26.135369286810565","90.17360897925055","30.823562650091823","50.21305088872656","0","0.0"
"15","18","83.33333333333334","24.726978207379545","84.893855271275","33.272119414229884","47.24251278305333","0","0.0"
"17","21","80.95238095238095","31.79988506027147","85.2568319431166","39.39351132457504","55.75846116386657","0","0.0"
"19","24","79.16666666666666","34.090971719954425","90.51875111465853","42.039836135047324","63.483077672266866","0","0.0"
"21","27","77.77777777777779","35.89474268557195","93.8981033993796","47.37015586005556","71.99293888483078","0","0.0"
"22","30","73.33333333333333","40.606113371787686","93.64403434756295","49.30074869331826","72.78427075724373","0","0.0"
"21","33","63.63636363636363","36.1451499468234","78.65381410565647","45.59966096906343","73.2773313854395","0","0.0"
"22","36","61.111111111111114","40.1460748961329","83.49106665146346","48.63681310919621","73.93474555636718","0","0.0"
"23","39","58.97435897435898","42.46919132033319","91.67331807164805","49.07943683194425","73.92257121986852","0","0.0"
"23","42","54.761904761904766","42.18763291653371","81.55572707896607","49.98822809248011","77.17920623326029","0","0.0"
"23","45","51.11111111111111","43.44905450291762","83.62102487186908","47.28068936290437","69.22936449963477","0","0.0"
"23","48","47.91666666666667","43.257395101522775","80.47162115936182","49.324292508358056","70.9155101046993","0","0.0"
"24","51","47.05882352941176","45.888907836948526","86.84849122745466","53.209021989923244","70.2337472607743","0","0.0"
"24","54","44.44444444444444","43.53771544709278","84.47649788178335","54.259076140697836","71.00681762843925","0","0.0"
"23","57","40.35087719298245","44.270685856302975","73.60210856847146","52.86528229034233","69.60068176284393","0","0.0"
"23","60","38.333333333333336","44.30359424278961","70.7153988065479","54.791166360597074","69.07109812515218","0","0.0"
"24","63","38.095238095238095","47.36507262010263","72.61258416585534","59.05730564580685","70.55028000973948","0","0.0"
"26","66","39.39393939393939","50.99274298190718","80.61634403697889","62.744267081037805","69.16240564889213","0","0.0"
"25","69","36.231884057971016","45.77149199195981","75.57121681241283","67.56604040118661","69.32067202337473","0","0.0"
"26","72","36.11111111111111","48.6095208275341","78.69445345916914","62.18392428309083","69.19892865838811","0","0.0"
"26","75","34.66666666666667","48.15882769464372","77.89453064470388","66.04510994961623","69.06501095690285","0","0.0"
"26","78","33.33333333333333","48.15882769464372","77.89453064470388","66.04510994961623","69.06501095690285","0","0.0"
"27","81","33.33333333333333","46.76569268758878","82.49277116535539","67.41535998493195","68.90065741417092","0","0.0"
"27","84","32.142857142857146","48.34553486312068","82.4427759894513","68.88920280642276","68.63890917944973","0","0.0"
"28","87","32.18390804597701","52.67789998166875","87.22564781760825","70.1794038706032","68.55977599220843","0","0.0"
"28","90","31.11111111111111","52.67789998166875","87.22564781760825","70.1794038706032","68.55977599220843","0","0.0"
"28","93","30.107526881720432","54.399479855794176","76.99637169512883","68.06046051702218","71.09812515217921","0","0.0"
"29","96","30.208333333333332","57.13594797918944","79.83820274651862","69.4966332344493","68.00584368151937","0","0.0"
"29","99","29.292929292929294","57.01813276057831","77.70259010095518","67.74497339548901","68.53542731921111","0","0.0"
"3","3","100.0","14.381669460988947","6.525930769344221","13.868111738665853","7.430150445194965","0","0.0"
"6","6","100.0","33.68500376789751","19.51004636025309","27.629369561898947","20.079828062634324","0","0.0"
"7","9","77.77777777777779","28.121989514433388","28.081924417547082","31.033430010685393","27.07399447344182","0","0.0"
"9","12","75.0","34.53951774139152","34.69143146499383","39.63517020302244","29.493398833282164","0","0.0"
"9","15","60.0","32.3659169061608","29.888253599925275","36.82643871164707","26.146760822843106","0","0.0"
"10","18","55.55555555555556","32.643627896319074","30.703073148908345","44.00091589070371","28.58458704329137","0","0.0"
"9","21","42.857142857142854","26.856879599941262","33.19590771212397","34.56724164249733","25.833589192508445","0","0.0"
"9","24","37.5","27.537521643222867","26.01188749649717","37.06304381010533","25.452870739944732","0","0.0"
"9","27","33.33333333333333","27.537521643222867","26.01188749649717","37.06304381010533","25.452870739944732","0","0.0"
"12","30","40.0","43.58069674637613","40.14453779860083","37.71179972523279","25.92569849554805","0","0.0"
"11","33","33.33333333333333","36.360291685291","37.70843677946187","37.9255075560983","29.075836659502606","0","0.0"
"11","36","30.555555555555557","35.788087634680146","37.16587924702689","34.66646313539918","28.228431071538225","0","0.0"
"11","39","28.205128205128204","35.788087634680146","37.16587924702689","34.66646313539918","28.228431071538225","0","0.0"
"12","42","28.57142857142857","40.17280691421296","40.786206964362094","34.74278736070829","29.124961621123735","0","0.0"
"11","45","24.444444444444443","29.146341266626756","41.70534937342373","33.735307586628","29.886398526251153","0","0.0"
"13","48","27.083333333333332","38.2657828109645","45.105920641865815","35.68157533201038","33.730426773104085","0","0.0"
"12","51","23.52941176470588","31.197223212830536","40.95404779579857","32.40726606624943","30.40221062327295","0","0.0"
"13","54","24.074074074074073","33.324996086873035","45.414661245679845","35.147305754846585","33.03039607000307","0","0.0"
"14","57","24.561403508771928","34.79504089822804","46.88314561445771","34.7504197832392","39.90789069696039","0","0.0"
"14","60","23.333333333333332","34.79504089822804","46.88314561445771","34.7504197832392","39.90789069696039","0","0.0"
"14","63","22.22222222222222","40.62100114731269","38.118747142428724","33.79636696687528","33.589192508443354","0","0.0"
"14","66","21.21212121212121","40.62100114731269","38.118747142428724","33.79636696687528","33.589192508443354","0","0.0"
"15","69","21.73913043478261","39.95948098220294","42.090685177992896","38.88719279499313","37.089346023948416","0","0.0"
"15","72","20.833333333333336","39.95948098220294","42.090685177992896","38.88719279499313","37.089346023948416","0","0.0"
"15","75","20.0","39.95948098220294","42.090685177992896","38.88719279499313","37.089346023948416","0","0.0"
"15","78","19.230769230769234","39.883638933757624","40.70499048705305","40.53579606166998","35.744550199570156","0","0.0"
"15","81","18.51851851851852","38.8207206930995","40.76398550689013","39.64280262555335","36.856002456248085","0","0.0"
"15","84","17.857142857142858","38.8207206930995","40.76398550689013","39.64280262555335","36.856002456248085","0","0.0"
"15","87","17.24137931034483","38.8207206930995","40.76398550689013","39.64280262555335","36.856002456248085","0","0.0"
"16","90","17.77777777777778","41.43057467295134","41.47399057062933","41.26850862463746","37.838501688670554","0","0.0"
"16","93","17.20430107526882","41.43057467295134","41.47399057062933","41.26850862463746","37.838501688670554","0","0.0"
"16","96","16.666666666666664","38.89962869669474","40.66615209899364","41.10059532895741","41.590420632483884","0","0.0"
"16","99","16.161616161616163","38.89962869669474","40.66615209899364","41.10059532895741","41.590420632483884","0","0.0"
"3","3","100.0","13.76088104526174","4.907914473769283","9.204033469212614","5.17982176957352","0","0.0"
"6","6","100.0","29.432567330460113","10.942935098858184","16.086676678824286","9.906110757479313","0","0.0"
"9","9","100.0","43.621791049861166","18.40829594093078","26.058785668311522","15.611075747931254","0","0.0"
"12","12","100.0","64.89259492700543","26.63715684119328","34.53765286419223","22.016231699554424","0","0.0"
"15","15","100.0","73.36703405277414","35.31327182444752","40.65222055352928","27.243793761935077","0","0.0"
"18","18","100.0","93.17266579220824","41.33172449019177","46.43638704140742","36.73615531508593","0","0.0"
"20","21","95.23809523809523","90.2607192136688","49.9507810378493","48.44453979832654","37.28119032463399","0","0.0"
"21","24","87.5","94.47438802105515","53.58870081336558","52.00600729457198","41.96371737746658","0","0.0"
"22","27","81.48148148148148","95.42561708941622","54.81909404781917","50.598583994850884","41.89608529598981","0","0.0"
"22","30","73.33333333333333","93.78634822751818","53.72350742891133","49.91203604376743","40.28882877148313","0","0.0"
"22","33","66.66666666666666","88.9802906154711","58.920027672533074","46.15747693627977","45.18220878421388","0","0.0"
"23","36","63.888888888888886","92.63087065396999","61.89102646994168","48.547521990989054","47.899427116486315","0","0.0"
"24","39","61.53846153846154","88.33926715840758","62.1237052745917","51.93306157476937","49.20035009548059","0","0.0"
"25","42","59.523809523809526","93.00376471389878","67.41308690985737","52.46942716155332","49.35152768936983","0","0.0"
"24","45","53.333333333333336","79.3131526497794","67.53302277164988","54.35314310233855","46.35582431572247","0","0.0"
"24","48","50.0","79.11503671021924","62.95598256889038","54.597725809912035","47.87555697008275","0","0.0"
"24","51","47.05882352941176","79.11503671021924","62.95598256889038","54.597725809912035","47.87555697008275","0","0.0"
"23","54","42.592592592592595","72.90095906512444","60.0166649425213","53.64084960308947","49.0571292170592","0","0.0"
"24","57","42.10526315789473","81.67282762380117","64.78524691916776","51.40098691267968","49.56635900700191","0","0.0"
"23","60","38.333333333333336","77.78435514368942","61.94582196474985","51.894443252520915","49.307765754296625","0","0.0"
"24","63","38.095238095238095","82.24392279781271","61.46430049267454","51.237931774297365","48.47231063017187","0","0.0"
"23","66","34.84848484848485","77.37517673713438","57.144588985297354","49.61167131516842","48.627466581795034","0","0.0"
"26","69","37.68115942028986","85.14786297122805","72.0788667192531","56.28405921476079","54.5830681094844","0","0.0"
"24","72","33.33333333333333","76.96029163756538","63.276188690468494","53.11735679038833","50.851368555060475","0","0.0"
"24","75","32.0","76.21237415464286","59.59915236703607","53.63226775370092","49.745385105028646","0","0.0"
"26","78","33.33333333333333","84.605812309422","70.12384751658412","55.42158335121219","53.15881604073839","0","0.0"
"26","81","32.098765432098766","80.83104781697699","68.6884965021401","53.018665522420086","53.20655633354551","0","0.0"
"26","84","30.952380952380953","80.83104781697699","68.6884965021401","53.018665522420086","53.20655633354551","0","0.0"
"25","87","28.735632183908045","76.97962625419484","61.83582687856413","48.77065007509118","47.453851050286445","0","0.0"
"25","90","27.77777777777778","76.97962625419484","61.83582687856413","48.77065007509118","47.453851050286445","0","0.0"
"25","93","26.881720430107524","76.97962625419484","61.83582687856413","48.77065007509118","47.453851050286445","0","0.0"
"25","96","26.041666666666668","78.50697579340068","60.06354014456959","51.267968247157256","45.29758115849777","0","0.0"
"26","99","26.262626262626267","80.11438938384751","62.53717688438313","51.28942287062862","46.55076384468491","0","0.0"
"3","3","100.0","7.624807458283492","6.25408768803365","7.384961532878502","12.777557494052338","0","0.0"
"6","6","100.0","18.48053229621675","11.562703312923823","14.319930323704455","27.160983346550356","0","0.0"
"9","9","100.0","24.910648204775242","19.95211779741868","21.973435912323993","42.80333068992863","0","0.0"
"12","12","100.0","31.539266071402654","25.22584610320646","29.325736681666427","57.27597145122918","0","0.0"
"15","15","100.0","39.25995567653406","35.39665681764218","36.99012919146465","74.07811260904045","0","0.0"
"17","18","94.44444444444444","47.677008808718746","41.8754977014657","39.30178545507331","86.15186360031721","0","0.0"
"19","21","90.47619047619048","56.12769843458143","51.758980913122","47.77181013209464","84.23869944488501","0","0.0"
"20","24","83.33333333333334","57.95034030387903","56.04077787578229","50.442734794600085","81.05670103092784","0","0.0"
"21","27","77.77777777777779","62.699357123162436","60.19639760571843","52.18464218319059","81.195479777954","0","0.0"
"22","30","73.33333333333333","62.057516849343756","61.919676876564886","55.30555958774859","79.46074544012689","0","0.0"
"23","33","69.6969696969697","63.865750482520426","66.66538089323537","58.75671360139353","83.08881839809675","0","0.0"
"23","36","63.888888888888886","66.8995134369759","70.2238017234507","57.91479169690812","78.12252180808882","0","0.0"
"25","39","64.1025641025641","68.83213472011742","74.33681949369671","61.5510233705908","84.43695479777953","0","0.0"
"24","42","57.14285714285714","63.69590951213091","72.84163642956148","56.89505007983742","74.58366375892149","0","0.0"
"24","45","53.333333333333336","64.40683675986757","71.31148032809509","54.67411815938452","77.61697065820778","0","0.0"
"24","48","50.0","64.40683675986757","71.31148032809509","54.67411815938452","77.61697065820778","0","0.0"
"25","51","49.01960784313725","65.40841648302212","76.04972685886408","54.380171287559875","78.28112609040444","0","0.0"
