"placedVMs","numVMs","allocRate","cpuUtilRate","ramUtilRate","netUtilRate","diskUtilRate","migrations","migrationRate"
"28","84","33.33333333333333","66.48249440533145","72.20984656971942","53.016757047242166","93.5688622754491","0","0.0"
"28","87","32.18390804597701","66.48249440533145","72.20984656971942","53.016757047242166","93.5688622754491","0","0.0"
"28","90","31.11111111111111","66.48249440533145","72.20984656971942","53.016757047242166","93.5688622754491","0","0.0"
"28","93","30.107526881720432","65.88633892975555","75.8656744255145","54.12086569935024","86.71856287425149","0","0.0"
"29","96","30.208333333333332","64.82571936001754","75.73164597434243","56.294884947970104","92.81437125748504","0","0.0"
"28","99","28.28282828282828","63.960920111843535","75.1000974532172","55.84053935219112","80.1556886227545","0","0.0"
"3","3","100.0","11.401430420966447","11.228880974168899","23.315458148752626","13.317741396592048","0","0.0"
"6","6","100.0","20.016374864376253","27.40299896201593","46.82909769176965","23.56164383561644","0","0.0"
"9","9","100.0","31.29730449315518","42.762639595690935","66.98531126136629","31.35983962579352","0","0.0"
"10","12","83.33333333333334","29.63850452102142","43.10387960262546","67.31172767544882","33.73204143000334","0","0.0"
"13","15","86.66666666666667","36.16727468869479","51.767425733666016","83.63254837957565","45.35917139993318","0","0.0"
"13","18","72.22222222222221","38.61067483892417","47.98492838348793","70.08626719515038","48.33945873705313","0","0.0"
"16","21","76.19047619047619","43.3651105027442","60.83760706268063","84.9848449522033","56.725693284330106","0","0.0"
"17","24","70.83333333333334","47.68092880106885","63.7372693338249","80.61319654931219","60.334112930170406","0","0.0"
"17","27","62.96296296296296","44.50038385054867","66.694426705816","75.32058754954535","57.03307718008686","0","0.0"
"18","30","60.0","46.582626503414645","62.778176439736576","76.77780368384238","55.32241897761443","0","0.0"
"18","33","54.54545454545454","47.31680534259265","59.40264345795726","78.47983212870133","57.29368526561978","0","0.0"
"19","36","52.77777777777778","47.52111178017675","62.325018488405526","83.94730706458382","60.97560975609756","0","0.0"
"18","39","46.15384615384615","40.42108370700995","56.15351191926108","74.92422476101656","54.27998663548279","0","0.0"
"20","42","47.61904761904761","47.41275073579977","61.92705144494845","92.7139193285148","62.078182425659875","0","0.0"
"20","45","44.44444444444444","47.87971717146635","62.38229414230258","89.64793658195383","54.56732375542933","0","0.0"
"19","48","39.58333333333333","44.42133753810053","57.32832116499996","79.75052459780835","53.90578015369195","0","0.0"
"19","51","37.254901960784316","44.42133753810053","57.32832116499996","79.75052459780835","53.90578015369195","0","0.0"
"19","54","35.18518518518518","44.42133753810053","57.32832116499996","79.75052459780835","53.90578015369195","0","0.0"
"19","57","33.33333333333333","43.14797455895123","56.862435290580684","79.40079272557706","57.01971266288005","0","0.0"
"20","60","33.33333333333333","46.608975274230694","58.98196365519618","83.83072977384005","58.503174072836615","0","0.0"
"20","63","31.746031746031743","46.579384638942514","60.297328672280116","81.4408953135929","58.93752088205814","0","0.0"
"21","66","31.818181818181817","47.093875428253746","72.04739615221717","77.62881790627186","57.11994654193118","0","0.0"
"21","69","30.434782608695656","47.093875428253746","72.04739615221717","77.62881790627186","57.11994654193118","0","0.0"
"21","72","29.166666666666668","47.093875428253746","72.04739615221717","77.62881790627186","57.11994654193118","0","0.0"
"21","75","28.000000000000004","47.65506286113163","69.31122185867179","78.10678479832129","60.327430671566994","0","0.0"
"21","78","26.923076923076923","47.65506286113163","69.31122185867179","78.10678479832129","60.327430671566994","0","0.0"
"21","81","25.925925925925924","47.65506286113163","69.31122185867179","78.10678479832129","60.327430671566994","0","0.0"
"21","84","25.0","47.65506286113163","69.31122185867179","78.10678479832129","60.327430671566994","0","0.0"
"20","87","22.988505747126435","45.273671990911744","72.907518471947","66.55397528561437","49.869695957233546","0","0.0"
"21","90","23.333333333333332","45.768366714191025","74.19040534046097","74.63278153415715","54.44036084196458","0","0.0"
"21","93","22.58064516129032","45.768366714191025","74.19040534046097","74.63278153415715","54.44036084196458","0","0.0"
"21","96","21.875","45.768366714191025","74.19040534046097","74.63278153415715","54.44036084196458","0","0.0"
"21","99","21.21212121212121","45.768366714191025","74.19040534046097","74.63278153415715","54.44036084196458","0","0.0"
"3","3","100.0","6.063903614533073","8.689294321577378","3.256477299738531","35.84566450006915","0","0.0"
"6","6","100.0","11.931713950491131","15.396559025109394","11.346169083273908","67.04466878716636","0","0.0"
"8","9","88.88888888888889","20.70212634745824","20.993203040222376","16.06053403058395","73.7519015350574","0","0.0"
"11","12","91.66666666666666","25.287563142894392","26.492683615376173","22.12186039141114","91.59175770986032","0","0.0"
"11","15","73.33333333333333","19.813734804137006","27.34534694667064","20.889786863164566","89.0056700318075","0","0.0"
"13","18","72.22222222222221","23.856558391223263","29.225881472552633","26.93922827034308","90.20882312266629","0","0.0"
"13","21","61.904761904761905","22.429417738791575","28.435504312607872","24.00364471911893","86.70999861706541","0","0.0"
"13","24","54.166666666666664","23.279636665383837","29.172183921952588","24.03929958006497","84.98133038307289","0","0.0"
"14","27","51.85185185185185","24.344800991082906","35.61708493249717","24.60581570398542","93.55552482367584","0","0.0"
"14","30","46.666666666666664","21.798554748821843","37.10254290389482","23.48863006100943","89.66947863366063","0","0.0"
"14","33","42.42424242424242","21.798554748821843","37.10254290389482","23.48863006100943","89.66947863366063","0","0.0"
"15","36","41.66666666666667","24.272358888169844","38.75499353612934","24.83955312574281","94.23316277140091","0","0.0"
"15","39","38.46153846153847","24.272358888169844","38.75499353612934","24.83955312574281","94.23316277140091","0","0.0"
"15","42","35.714285714285715","24.272358888169844","38.75499353612934","24.83955312574281","94.23316277140091","0","0.0"
"15","45","33.33333333333333","22.37340781547248","36.26892390556699","24.459234608985025","93.84594108698658","0","0.0"
"16","48","33.33333333333333","27.137803146391594","38.89599628374114","24.9267094524998","95.10441156133315","0","0.0"
"15","51","29.411764705882355","24.090433973472763","30.623810195962452","24.847476428175263","92.5459825750242","0","0.0"
"17","54","31.48148148148148","30.069327404738246","35.376603551506705","29.367720465890184","94.56506707232748","0","0.0"
"17","57","29.82456140350877","30.069327404738246","35.376603551506705","29.367720465890184","94.56506707232748","0","0.0"
"17","60","28.333333333333332","30.069327404738246","35.376603551506705","29.367720465890184","94.56506707232748","0","0.0"
"18","63","28.57142857142857","31.182344110917604","40.99490582764057","31.67736312495048","95.09058221546121","0","0.0"
"18","66","27.27272727272727","32.48719968337805","39.873157274076334","33.34125663576579","93.84594108698658","0","0.0"
"18","69","26.08695652173913","32.48719968337805","39.873157274076334","33.34125663576579","93.84594108698658","0","0.0"
"18","72","25.0","32.48719968337805","39.873157274076334","33.34125663576579","93.84594108698658","0","0.0"
"19","75","25.333333333333336","34.08276041882152","42.486263808074945","35.05268996117582","95.62992670446688","0","0.0"
"22","78","28.205128205128204","41.80990505244637","52.931744363810985","41.26455906821963","97.15115475038031","0","0.0"
"21","81","25.925925925925924","34.62002633832492","54.401892185176635","38.800412011726486","95.21504632830867","0","0.0"
"21","84","25.0","34.62002633832492","54.401892185176635","38.800412011726486","95.21504632830867","0","0.0"
"22","87","25.287356321839084","37.84768111111198","55.13117811231078","42.19554710403296","96.76393306596597","0","0.0"
"21","90","23.333333333333332","34.34208441222367","51.23030125147407","39.32731162348467","94.8831420273821","0","0.0"
"22","93","23.655913978494624","35.958058520416884","54.271419833440504","40.297916171460265","97.84262204397733","0","0.0"
"20","96","20.833333333333336","30.37619152817709","46.247332859838934","32.49346327549322","96.62563960724657","0","0.0"
"21","99","21.21212121212121","34.2291278142547","50.21243766715136","33.7255368037398","97.44157101369105","0","0.0"
"3","3","100.0","11.603141477239761","9.429971247226932","3.815299581622078","15.047948662484679","0","0.0"
"6","6","100.0","23.88528368763153","16.570578339577622","11.933366598856178","31.36491455764655","0","0.0"
"9","9","100.0","37.313276263515114","25.35270738524024","19.894062104172264","43.6513086740212","0","0.0"
"12","12","100.0","50.74947357810413","32.75202241241798","26.177407592215868","56.846203763789745","0","0.0"
"15","15","100.0","59.653724863464355","44.005013304022036","35.093847157716965","72.87475665152499","0","0.0"
"18","18","100.0","70.7172875602682","48.185023089348064","43.63413042643842","80.34465354387483","0","0.0"
"21","21","100.0","81.42816370329086","52.427028947139135","51.686945841169916","90.5761049823347","0","0.0"
"23","24","95.83333333333334","86.21328452685908","53.573989799132725","57.110505508002916","91.7802292883409","0","0.0"
"22","27","81.48148148148148","82.89657751045958","44.81578788630255","52.10916209265728","85.60098060422526","0","0.0"
"23","30","76.66666666666667","87.74423016401859","43.083316019114896","54.77680113614555","94.11637464849665","0","0.0"
"23","33","69.6969696969697","84.38808179655646","36.27949840150667","54.6079146355506","86.02638979017954","0","0.0"
"26","36","72.22222222222221","92.90126007204933","43.55462021541122","58.41553755805473","87.96596726512365","0","0.0"
"26","39","66.66666666666666","92.65810677998583","40.68537495894854","57.313936974628646","88.03086019179464","0","0.0"
"27","42","64.28571428571429","92.58830789571309","42.31154869540157","62.12336391202549","88.75189271036123","0","0.0"
"28","45","62.22222222222222","96.46323017046517","43.32928962554372","64.16151690784172","92.45078953060784","0","0.0"
"28","48","58.333333333333336","94.23992179711908","43.60099997989317","59.57471308486547","91.83791188982623","0","0.0"
"29","51","56.86274509803921","95.35705557714184","45.123288405729106","65.071201013319","94.20289855072464","0","0.0"
"29","54","53.70370370370371","89.16980351408958","42.06168776767223","62.51103519748206","90.45352945417838","0","0.0"
"31","57","54.385964912280706","95.97528263859708","48.01786827342614","66.08835834644763","93.16461172398876","0","0.0"
"32","60","53.333333333333336","95.32072030573201","53.69563614672628","66.82915595132998","91.30434782608695","0","0.0"
"32","63","50.79365079365079","96.28987576267441","51.884747625717985","67.67742678386367","89.3719806763285","0","0.0"
"33","66","50.0","93.40966084540455","59.227294357352065","65.73139369746286","85.72355613238157","0","0.0"
"35","69","50.72463768115942","96.66612163759551","61.10580886443302","69.27417188039765","96.4092580575384","0","0.0"
"32","72","44.44444444444444","91.11180656039186","55.233808971669475","63.581929144436344","75.39837046650804","0","0.0"
"34","75","45.33333333333333","97.01781190167675","59.60738054864848","68.88266226538211","83.39462109741149","0","0.0"
"34","78","43.58974358974359","92.27863761485902","56.171323632902826","68.77518903773078","86.97815271468743","0","0.0"
"34","81","41.9753086419753","91.57736687664936","55.28702505981783","70.76728207883929","85.55050832792558","0","0.0"
"37","84","44.047619047619044","98.56194372604143","71.52289163086533","76.06801519978505","91.26829620015863","0","0.0"
"37","87","42.5287356321839","95.37709858169372","63.61708544734355","76.8088128046674","94.39036700555195","0","0.0"
"37","90","41.11111111111111","95.64023627303261","68.27523575263233","73.61148428204045","91.77301896315524","0","0.0"
"37","93","39.784946236559136","95.4363485162023","68.50096847918607","75.32337926534373","90.23000937342273","0","0.0"
"37","96","38.54166666666667","95.4363485162023","68.50096847918607","75.32337926534373","90.23000937342273","0","0.0"
"37","99","37.37373737373738","92.19430462202234","70.41017941998486","74.1143054542663","91.28992717571562","0","0.0"
"3","3","100.0","18.72906867233997","9.472267144799137","14.994396712738139","8.692471401968609","0","0.0"
"6","6","100.0","32.08942683821183","18.74802243003797","27.433694434067984","19.306996541633413","0","0.0"
"9","9","100.0","52.51723028465955","30.224886326348848","46.215913335823686","32.02314445331205","0","0.0"
"12","12","100.0","72.01418803708273","36.736145291332676","58.16212177810982","44.50651769087523","0","0.0"
"14","15","93.33333333333333","88.11458806886642","41.41419690151409","66.05155024280911","54.15003990422985","0","0.0"
"14","18","77.77777777777779","73.84995746975663","43.77292516289317","62.7418752334703","48.716413939877626","0","0.0"
"15","21","71.42857142857143","83.69495980794306","45.873324192565505","65.81994770265223","48.922585794094175","0","0.0"
"17","24","70.83333333333334","86.52722652011427","50.899135142736604","78.96152409413523","56.83692471401969","0","0.0"
"18","27","66.66666666666666","92.17769174756965","52.799140416256506","85.20732162868883","58.83213620643788","0","0.0"
"17","30","56.666666666666664","80.79209158917217","45.27265562743168","70.2129249159507","55.99228518222932","0","0.0"
"18","33","54.54545454545454","82.2575287649035","48.883918108095436","74.68808367575645","56.890130353817504","0","0.0"
"19","36","52.77777777777778","90.68633261646318","52.40172209722027","81.71834142697048","57.861133280127696","0","0.0"
"19","39","48.717948717948715","90.68633261646318","52.40172209722027","81.71834142697048","57.861133280127696","0","0.0"
"19","42","45.23809523809524","90.69506010897642","49.670112033000514","81.92005976839745","58.99840383080607","0","0.0"
"20","45","44.44444444444444","93.43640458571114","54.50080274691792","87.91931266342921","63.101888800212826","0","0.0"
"20","48","41.66666666666667","88.53962998036965","51.30409752496132","86.72394471423235","61.35275339185954","0","0.0"
"21","51","41.17647058823529","93.27527162692184","56.22341267051048","94.99439671273814","56.45118382548551","0","0.0"
"21","54","38.88888888888889","87.78385518093916","58.140410397037456","92.39447142323498","54.70869912210694","0","0.0"
"22","57","38.59649122807017","94.95694219924997","61.18865138517789","97.09376167351513","56.33147113594041","0","0.0"
"21","60","35.0","85.11545691028527","57.06886045094455","91.96115054165111","51.5828677839851","0","0.0"
"22","63","34.92063492063492","94.076247021906","56.3718036609947","88.6813597310422","50.02660281989891","0","0.0"
"22","66","33.33333333333333","89.49848180708594","59.47790688135753","81.89017556966753","50.74487895716946","0","0.0"
"22","69","31.88405797101449","89.49848180708594","59.47790688135753","81.89017556966753","50.74487895716946","0","0.0"
"22","72","30.555555555555557","89.49848180708594","59.47790688135753","81.89017556966753","50.74487895716946","0","0.0"
"23","75","30.666666666666664","94.2221394340677","60.65697803871936","86.45498692566306","53.20563979781857","0","0.0"
"22","78","28.205128205128204","94.85768325454708","56.04623705057892","81.30743369443407","47.43947858472998","0","0.0"
"22","81","27.160493827160494","84.52394133561899","51.77600431256738","89.99626447515877","44.380154296355414","0","0.0"
"22","84","26.190476190476193","89.08933174762176","49.11309649369521","89.1072095629436","41.467145517424846","0","0.0"
"22","87","25.287356321839084","89.08933174762176","49.11309649369521","89.1072095629436","41.467145517424846","0","0.0"
"23","90","25.555555555555554","89.04660611263154","55.00127443397553","90.5117669032499","45.44426709231178","0","0.0"
"23","93","24.731182795698924","89.04660611263154","55.00127443397553","90.5117669032499","45.44426709231178","0","0.0"
"22","96","22.916666666666664","89.0552033440625","49.94169830778606","87.1199103474038","37.45677041766427","0","0.0"
"23","99","23.232323232323232","92.90676302513127","51.50537020109689","89.57788569293986","39.59829741952647","0","0.0"
"3","3","100.0","16.630100717065257","7.031651664827258","8.608910891089108","10.264519838987924","0","0.0"
"6","6","100.0","35.42732785356478","13.706969058123905","13.732673267326733","20.18401380103508","0","0.0"
"9","9","100.0","51.90753146767803","25.59745492460401","18.38118811881188","24.99520797393138","0","0.0"
"12","12","100.0","60.66118689811748","35.690006970836826","28.227722772277225","36.82672033735864","0","0.0"
"15","15","100.0","77.71768851027993","48.28884166375156","33.68316831683168","45.744680851063826","0","0.0"
"18","18","100.0","90.81398132854109","53.29369922744832","40.554455445544555","50.89610887483228","0","0.0"
"19","21","90.47619047619048","93.23795443090805","58.09129509339481","45.53960396039604","51.41364769024344","0","0.0"
"20","24","83.33333333333334","94.28667518164193","57.47010290242607","50.45544554455446","54.61472110408281","0","0.0"
"19","27","70.37037037037037","90.28854959414126","53.932509086227476","47.148514851485146","46.051370519455624","0","0.0"
"20","30","66.66666666666666","91.94049206122956","58.20767334133469","47.321782178217816","48.663024726854516","0","0.0"
"20","33","60.60606060606061","88.33038476695147","58.63591818964912","45.00990099009901","49.63580601878475","0","0.0"
"21","36","58.333333333333336","93.12178184707886","61.83293199495525","46.12871287128713","54.58596894767107","0","0.0"
"20","39","51.28205128205128","91.77941555967331","51.21913414244731","45.495049504950494","51.48073605520413","0","0.0"
"21","42","50.0","90.9325761154012","53.29463093103446","45.272277227722775","57.46118458884416","0","0.0"
"21","45","46.666666666666664","95.66928730402282","48.77959535266251","46.1980198019802","56.38777074947288","0","0.0"
"21","48","43.75","94.20571770341614","43.41569310700277","48.68316831683168","52.54935786850681","0","0.0"
"21","51","41.17647058823529","94.20571770341614","43.41569310700277","48.68316831683168","52.54935786850681","0","0.0"
"22","54","40.74074074074074","96.0914959246434","46.08476978027888","45.257425742574256","55.894192064404834","0","0.0"
"24","57","42.10526315789473","96.38178764173382","55.02658319731872","51.569306930693074","61.30918152194747","0","0.0"
"24","60","40.0","94.74968860716805","53.045696672886486","49.336633663366335","61.539198773241324","0","0.0"
"25","63","39.682539682539684","96.14143057174239","53.80232468514772","55.35643564356436","64.84569676059037","0","0.0"
"28","66","42.42424242424242","92.35515458779228","67.7568727962034","60.25247524752475","73.49530381445275","0","0.0"
"29","69","42.028985507246375","92.28444489162038","72.86591176089436","63.92574257425743","73.25570251102165","0","0.0"
"28","72","38.88888888888889","91.2677717502187","65.00080888811341","66.61386138613862","67.77362468851831","0","0.0"
"30","75","40.0","94.00122787061336","71.68654442150948","69.34158415841584","76.80659382787043","0","0.0"
"32","78","41.02564102564102","95.13360778756906","80.281510003532","73.4009900990099","83.36208548974507","0","0.0"
"32","81","39.50617283950617","90.80624891117316","76.88333292394842","77.63366336633663","80.00287521564118","0","0.0"
"32","84","38.095238095238095","91.64703284786795","75.61951935953002","77.22277227722772","79.81119417289631","0","0.0"
"34","87","39.08045977011494","96.56345286905291","84.13385023118954","79.37128712871288","86.23730113091815","0","0.0"
"33","90","36.666666666666664","94.75779367115614","77.04053672902586","77.31188118811882","82.00115008625647","0","0.0"
"32","93","34.40860215053764","97.24232184929612","68.64292290661027","77.8960396039604","74.53038144527507","0","0.0"
"32","96","33.33333333333333","97.24232184929612","68.64292290661027","77.8960396039604","74.53038144527507","0","0.0"
"34","99","34.34343434343434","98.40460665751819","71.85780848070485","83.84158415841584","77.66915852022235","0","0.0"
"3","3","100.0","10.160633164205585","12.007719891639654","18.502824858757062","15.857579797662929","0","0.0"
"6","6","100.0","18.53617390439149","24.935700192605818","26.120527306967983","25.47251195984629","0","0.0"
"9","9","100.0","31.238977676143374","33.5549083164999","41.33709981167608","41.05560348207984","0","0.0"
"10","12","83.33333333333334","33.94822645044698","36.6374821878768","43.87005649717514","42.18492667241785","0","0.0"
"11","15","73.33333333333333","33.638720993994916","43.49671552277603","47.39171374764595","45.65132146498314","0","0.0"
"13","18","72.22222222222221","35.03236196207566","42.255934764566796","53.794726930320145","50.772488432279815","0","0.0"
"15","21","71.42857142857143","46.66070052091049","42.68009818198901","59.06779661016949","64.77139047917811","0","0.0"
"15","24","62.5","44.62289468373931","38.84276005699879","54.65160075329567","68.74754921182652","0","0.0"
"17","27","62.96296296296296","55.49622327322283","43.97079203269601","59.62335216572505","71.63359736491256","0","0.0"
"15","30","50.0","47.15969911396587","34.817220212649346","53.145009416195855","48.81185789349855","0","0.0"
"16","33","48.484848484848484","48.13254234389036","37.35055432893315","54.61393596986818","50.498000156850445","0","0.0"
"16","36","44.44444444444444","48.13254234389036","37.35055432893315","54.61393596986818","50.498000156850445","0","0.0"
"18","39","46.15384615384615","51.30255569784621","42.04992092200248","58.502824858757066","62.92839777272371","0","0.0"
"19","42","45.23809523809524","55.64004800492795","38.69830569518172","66.08286252354048","69.84550231354405","0","0.0"
"18","45","40.0","53.810908208742056","30.479772474593258","62.50470809792844","64.84981570072935","0","0.0"
"18","48","37.5","53.810908208742056","30.479772474593258","62.50470809792844","64.84981570072935","0","0.0"
"21","51","41.17647058823529","59.335275964053324","47.19527567686068","62.71186440677966","66.30852482158262","0","0.0"
"20","54","37.03703703703704","53.37814836697722","48.8309570786552","61.4030131826742","52.29393773037408","0","0.0"
"20","57","35.08771929824561","54.82975522964723","41.807402013748614","64.84934086629002","53.227197866833976","0","0.0"
"20","60","33.33333333333333","55.20482866522488","42.9401356070215","62.93785310734463","51.66653595796408","0","0.0"
"22","63","34.92063492063492","60.767877615382595","47.08037769530699","70.84745762711864","55.5799545133715","0","0.0"
"22","66","33.33333333333333","60.767877615382595","47.08037769530699","70.84745762711864","55.5799545133715","0","0.0"
"22","69","31.88405797101449","59.08027074600485","41.258651602699615","68.58757062146893","61.67359422790369","0","0.0"
"22","72","30.555555555555557","59.08027074600485","41.258651602699615","68.58757062146893","61.67359422790369","0","0.0"
"22","75","29.333333333333332","56.10768799927109","41.00967335306368","70.50847457627118","60.59916869265156","0","0.0"
"22","78","28.205128205128204","56.10768799927109","41.00967335306368","70.50847457627118","60.59916869265156","0","0.0"
"22","81","27.160493827160494","56.10768799927109","41.00967335306368","70.50847457627118","60.59916869265156","0","0.0"
"23","84","27.380952380952383","56.83642605882784","49.04695353971908","70.41431261770245","64.54395733667948","0","0.0"
"23","87","26.436781609195403","59.14796283698615","48.73122876246849","70.04708097928437","61.9872951141087","0","0.0"
"23","90","25.555555555555554","55.53976756626531","45.429624496954325","69.76459510357816","64.81844561210886","0","0.0"
"23","93","24.731182795698924","55.53976756626531","45.429624496954325","69.76459510357816","64.81844561210886","0","0.0"
"22","96","22.916666666666664","46.97328034978533","41.06526283647297","74.03954802259886","59.46984550231355","0","0.0"
"22","99","22.22222222222222","48.348139697246985","40.58736944300904","73.7382297551789","57.313151909654145","0","0.0"
"3","3","100.0","18.14254777505902","5.921965053827124","9.030588235294118","20.358851674641148","0","0.0"
"6","6","100.0","47.90430922732451","17.657056412720866","17.661176470588234","47.47607655502392","0","0.0"
"7","9","77.77777777777779","52.1865460669288","14.055630950003891","20.235294117647058","54.49760765550239","0","0.0"
"9","12","75.0","65.09674124741657","17.726366660687756","28.338823529411766","71.10047846889952","0","0.0"
"8","15","53.333333333333336","54.41636561082762","13.78657993860899","24.983529411764707","68.95933014354067","0","0.0"
"10","18","55.55555555555556","61.389541123741864","16.472758162060085","27.72705882352941","84.1866028708134","0","0.0"
"10","21","47.61904761904761","61.98054404200886","16.108202502343623","25.70823529411765","77.7153110047847","0","0.0"
"10","24","41.66666666666667","64.12191589359412","15.583976066305","22.894117647058824","63.93540669856459","0","0.0"
"12","27","44.44444444444444","75.37213289455845","22.38301357438499","29.152941176470588","68.72009569377991","0","0.0"
"12","30","40.0","78.51075881277347","20.14342618695492","28.094117647058823","68.48086124401914","0","0.0"
"13","33","39.39393939393939","79.96571067974205","23.235245344063788","29.505882352941175","80.19138755980862","0","0.0"
"13","36","36.11111111111111","79.96571067974205","23.235245344063788","29.505882352941175","80.19138755980862","0","0.0"
"13","39","33.33333333333333","79.27815025210127","22.874953889056222","29.712941176470586","78.51674641148325","0","0.0"
"14","42","33.33333333333333","82.001908341327","28.276482911030413","29.651764705882357","85.45454545454545","0","0.0"
"14","45","31.11111111111111","56.01209883332678","25.883993326181205","36.315294117647056","95.76555023923446","0","0.0"
"16","48","33.33333333333333","75.37998927983557","29.05317734015155","39.538823529411765","96.35167464114832","0","0.0"
"16","51","31.372549019607842","76.9211079530695","29.644886507853247","39.98117647058824","93.37320574162679","0","0.0"
"15","54","27.77777777777778","67.22480793038736","28.652274411725887","32.861176470588234","94.79665071770334","0","0.0"
"15","57","26.31578947368421","64.40753351318543","29.10285870929969","33.36941176470588","91.43540669856459","0","0.0"
"15","60","25.0","64.40753351318543","29.10285870929969","33.36941176470588","91.43540669856459","0","0.0"
"16","63","25.396825396825395","75.38936625581151","31.351515992459806","37.53411764705882","92.99043062200957","0","0.0"
"16","66","24.242424242424242","75.38936625581151","31.351515992459806","37.53411764705882","92.99043062200957","0","0.0"
"15","69","21.73913043478261","56.47537213289456","34.4007607882687","30.498823529411766","88.42105263157895","0","0.0"
"18","72","25.0","77.73627128351794","39.00542501599077","40.09882352941177","92.35645933014354","0","0.0"
"18","75","24.0","80.39020891649042","42.188484616712294","35.28","92.83492822966507","0","0.0"
"18","78","23.076923076923077","75.54801455205299","41.46702179143978","36.38588235294118","92.73923444976077","0","0.0"
"18","81","22.22222222222222","75.54801455205299","41.46702179143978","36.38588235294118","92.73923444976077","0","0.0"
"18","84","21.428571428571427","76.88309318559949","43.40114321297672","35.43529411764706","91.75837320574163","0","0.0"
"18","87","20.689655172413794","76.88309318559949","43.40114321297672","35.43529411764706","91.75837320574163","0","0.0"
"19","90","21.11111111111111","86.8472706030536","48.610783023050395","38.59294117647059","89.16267942583733","0","0.0"
"16","93","17.20430107526882","79.59088507248782","33.21490576446023","28.418823529411764","79.24641148325358","0","0.0"
"16","96","16.666666666666664","83.54834908200672","31.999065936111382","27.383529411764705","79.66507177033493","0","0.0"
"16","99","16.161616161616163","83.06011275180032","34.00188843351394","26.287058823529414","76.62679425837321","0","0.0"
"3","3","100.0","7.826684627829712","14.280931956857964","3.0277346141168717","12.180423666910153","0","0.0"
"6","6","100.0","13.143345976170973","33.93956138735151","9.601167773225972","19.892865838811787","0","0.0"
"9","9","100.0","21.314690040141045","57.04727321632708","18.74087677167208","31.28195763330898","0","0.0"
"12","12","100.0","24.358556040705757","76.5179090906433","25.77576870556105","40.32140248356465","0","0.0"
"15","15","100.0","26.135369286810565","90.17360897925055","30.823562650091823","50.21305088872656","0","0.0"
"16","18","88.88888888888889","23.849274797407745","95.5014574617069","34.42576635117954","50.846116386656924","0","0.0"
"17","21","80.95238095238095","25.911200872551486","90.16059853873749","34.656495738569475","58.8263939615291","0","0.0"
"18","24","75.0","23.81405004391113","91.12264021307885","35.48994679097801","58.16897979060142","0","0.0"
"19","27","70.37037037037037","21.289569439291416","91.61396707335257","36.77073032914254","67.74409544679814","0","0.0"
"20","30","66.66666666666666","26.064999654541815","91.45228676765107","35.527616895041675","69.69807645483321","0","0.0"
"21","33","63.63636363636363","27.45094593639336","92.41812924483895","40.20812732495174","71.83467251034818","0","0.0"
"23","36","63.888888888888886","32.72499411922341","96.16294334172434","47.13942647266563","83.60116873630388","0","0.0"
"23","39","58.97435897435898","34.28962015974146","89.92991904289937","47.10646513160992","81.25760896031167","0","0.0"
"24","42","57.14285714285714","38.910133346858785","89.6064122467715","50.42614305222018","79.38884830776722","0","0.0"
"26","45","57.77777777777777","48.51938220095602","94.03390900877986","55.65286999105336","84.92817141465791","0","0.0"
"26","48","54.166666666666664","46.619002756077364","95.707139369593","56.32622310119132","82.23764304845386","0","0.0"
"26","51","50.98039215686274","47.05967161104523","94.14310899825455","53.77878231388614","79.59581202824447","0","0.0"
"26","54","48.148148148148145","44.464901248881255","90.0987624001193","54.18373593257051","83.02288775261748","0","0.0"
"27","57","47.368421052631575","46.84712496919831","92.38611479009336","56.7970994019871","82.01850499147797","0","0.0"
"28","60","46.666666666666664","49.80883981563316","91.93893571672909","60.94081084898997","86.76649622595568","0","0.0"
"28","63","44.44444444444444","50.5163701250958","92.25527946133852","59.32570513726044","80.42975407840272","0","0.0"
"29","66","43.93939393939394","52.29202518769562","94.2261419219783","62.03324386683619","81.82980277574872","0","0.0"
"28","69","40.57971014492754","50.20721500398775","85.25624720421715","62.499411404624006","77.48965181397614","0","0.0"
"30","72","41.66666666666667","56.23500102439334","95.09433300295585","70.76799924659792","75.79133187241295","0","0.0"
"28","75","37.333333333333336","50.3001492459227","84.67925609517211","62.97028770541978","71.40248356464572","0","0.0"
"29","78","37.17948717948718","53.82262459558429","85.78514353878136","65.93209963742524","76.98441684928171","0","0.0"
"29","81","35.80246913580247","51.891812880677946","88.60987097736184","65.45180581061355","72.44338933528122","0","0.0"
"31","84","36.904761904761905","51.83881600098405","95.40760686834311","68.35240382351556","86.73606038470903","0","0.0"
"31","87","35.63218390804598","51.83881600098405","95.40760686834311","68.35240382351556","86.73606038470903","0","0.0"
"31","90","34.44444444444444","51.83881600098405","95.40760686834311","68.35240382351556","86.73606038470903","0","0.0"
"32","93","34.40860215053764","56.17186005469023","93.63730985021913","66.91152234308048","85.8108108108108","0","0.0"
"33","96","34.375","61.24769910871789","93.62312993190716","68.48424918773837","84.61772583394205","0","0.0"
"34","99","34.34343434343434","64.42707257936652","94.28549292027377","72.55262042661393","84.28293158022888","0","0.0"
"3","3","100.0","14.381669460988947","6.525930769344221","13.868111738665853","7.430150445194965","0","0.0"
"6","6","100.0","33.68500376789751","19.51004636025309","27.629369561898947","20.079828062634324","0","0.0"
