"placedVMs","numVMs","allocRate","cpuUtilRate","ramUtilRate","netUtilRate","diskUtilRate","migrations","migrationRate"
"19","75","25.333333333333336","50.75986818097606","35.53593279184198","57.48031496062992","66.31881676253082","0","0.0"
"19","78","24.358974358974358","52.25945616855269","34.38801842201365","59.693953350170844","64.41248972884142","0","0.0"
"19","81","23.456790123456788","52.25945616855269","34.38801842201365","59.693953350170844","64.41248972884142","0","0.0"
"19","84","22.61904761904762","52.25945616855269","34.38801842201365","59.693953350170844","64.41248972884142","0","0.0"
"19","87","21.839080459770116","47.076957433284235","37.932231081696195","51.723369484474816","74.90550534100247","0","0.0"
"21","90","23.333333333333332","52.66878630060252","41.81549602189042","67.42683108007725","68.30731306491373","0","0.0"
"19","93","20.43010752688172","50.44173595399434","28.9691529923657","61.09790521467835","60.41906327033689","0","0.0"
"19","96","19.791666666666664","50.44260925814683","32.15518867679612","54.07814589214084","60.090386195562864","0","0.0"
"20","99","20.2020202020202","48.221859177210256","33.86438254927854","62.590996880106964","56.68857847165161","0","0.0"
"3","3","100.0","9.355308119833195","6.687550882266072","8.03981027913848","6.35306208249638","0","0.0"
"6","6","100.0","18.679594683236754","13.757644367578928","15.535339398180545","16.644088382304854","0","0.0"
"9","9","100.0","25.769145154835453","25.279439339135063","29.44561076121608","27.30882421637782","0","0.0"
"12","12","100.0","37.356821308730794","35.048750754082505","41.497550734779566","35.42299247909562","0","0.0"
"13","15","86.66666666666667","44.1684802042213","33.19494193669305","38.231863774201074","38.193114401831174","0","0.0"
"15","18","83.33333333333334","45.45895327111656","44.75648050764709","49.568462794494984","43.16812257672724","0","0.0"
"14","21","66.66666666666666","47.11617928091559","36.06300741071705","38.10745665189332","38.41266875321156","0","0.0"
"15","24","62.5","52.82799375779979","32.213818891346016","45.20643806857942","37.3008828887747","0","0.0"
"17","27","62.96296296296296","65.34501417282559","41.21101675841163","48.86867273151388","39.337599850516185","0","0.0"
"18","30","60.0","66.27560166427098","47.021949344063266","48.47212502915792","42.09837903489513","0","0.0"
"17","33","51.515151515151516","61.78783623459875","44.32080698751047","43.511391027136305","36.81038912505255","0","0.0"
"19","36","52.77777777777778","68.14666328823762","46.68232982836622","51.613404867428656","41.12673424580745","0","0.0"
"17","39","43.58974358974359","67.88339446869072","35.9441949662012","46.61379363968587","30.494697995982623","0","0.0"
"18","42","42.857142857142854","62.05294029889625","36.71120459921299","52.03327890521733","33.49371700845518","0","0.0"
"19","45","42.22222222222222","63.63912457641368","35.065568571932985","57.81043464738356","35.35292194142103","0","0.0"
"20","48","41.66666666666667","64.31289620566108","38.886392711944254","64.35735945882902","35.00724062222638","0","0.0"
"21","51","41.17647058823529","68.08852747065384","42.183187035052185","64.48176658113677","37.987574157985705","0","0.0"
"21","54","38.88888888888889","68.08852747065384","42.183187035052185","64.48176658113677","37.987574157985705","0","0.0"
"21","57","36.84210526315789","65.7818024234703","38.41398773889041","64.45066480055984","36.903816508618675","0","0.0"
"21","60","35.0","65.7818024234703","38.41398773889041","64.45066480055984","36.903816508618675","0","0.0"
"21","63","33.33333333333333","61.231816276608086","36.698737659612384","64.73058082575227","35.91348624281777","0","0.0"
"22","66","33.33333333333333","59.905585537797755","45.07417829062361","65.12712852810823","36.98790115382818","0","0.0"
"22","69","31.88405797101449","59.905585537797755","45.07417829062361","65.12712852810823","36.98790115382818","0","0.0"
"22","72","30.555555555555557","59.905585537797755","45.07417829062361","65.12712852810823","36.98790115382818","0","0.0"
"22","75","29.333333333333332","59.905585537797755","45.07417829062361","65.12712852810823","36.98790115382818","0","0.0"
"20","78","25.64102564102564","54.16310471314533","36.854197886309876","56.16981572195008","32.78366889335264","0","0.0"
"20","81","24.691358024691358","54.16310471314533","36.854197886309876","56.16981572195008","32.78366889335264","0","0.0"
"21","84","25.0","59.85372507323219","43.08942477206","53.03631132882357","37.394310272340824","0","0.0"
"21","87","24.137931034482758","59.85372507323219","43.08942477206","53.03631132882357","37.394310272340824","0","0.0"
"22","90","24.444444444444443","66.90668905270586","44.98724439636167","54.474768680506955","36.53477834353249","0","0.0"
"22","93","23.655913978494624","66.90668905270586","44.98724439636167","54.474768680506955","36.53477834353249","0","0.0"
"22","96","22.916666666666664","66.90668905270586","44.98724439636167","54.474768680506955","36.53477834353249","0","0.0"
"24","99","24.242424242424242","61.993561250997544","46.705757634327085","67.21872327190732","44.16312421170645","0","0.0"
"3","3","100.0","6.684116258966505","7.86337780768736","13.746478873239438","4.3383947939262475","0","0.0"
"6","6","100.0","19.446669366191372","14.648193785024551","23.956181533646323","12.518368203764608","0","0.0"
"9","9","100.0","30.509537403861163","20.997035608310764","36.44444444444444","27.779721503043874","0","0.0"
"12","12","100.0","41.791117717471465","27.11826098710828","47.142410015649446","41.73255895318732","0","0.0"
"15","15","100.0","48.98221994864133","36.87735238179679","56.82003129890454","54.985655307536206","0","0.0"
"17","18","94.44444444444444","56.92789857234071","39.77779053618498","63.2112676056338","58.53334266321462","0","0.0"
"17","21","80.95238095238095","55.314276719899766","38.242106280600495","65.33333333333333","49.84955566440417","0","0.0"
"19","24","79.16666666666666","59.77610869860484","41.43164348229904","67.80594679186228","63.1236442516269","0","0.0"
"20","27","74.07407407407408","64.74264178534209","41.974594458280855","69.40845070422536","67.08417885382408","0","0.0"
"20","30","66.66666666666666","63.01173023878099","36.30620371090386","73.01408450704226","68.34371282625429","0","0.0"
"19","33","57.57575757575758","53.744511565855504","32.9584541849231","67.02347417840375","68.29473094954866","0","0.0"
"21","36","58.333333333333336","61.36434317136609","34.0830916301538","68.20657276995306","80.72913022181793","0","0.0"
"21","39","53.84615384615385","58.74163644510677","36.80664012110474","71.85602503912362","76.55867329088237","0","0.0"
"21","42","50.0","57.97189109321865","34.34719065929554","73.47104851330204","77.52431600307887","0","0.0"
"22","45","48.888888888888886","58.81868714243462","38.6461036672265","75.2926447574335","82.93331467357078","0","0.0"
"21","48","43.75","58.80313737238082","33.919574069457894","82.20970266040688","59.86285074522427","0","0.0"
"22","51","43.13725490196079","63.59253001740305","39.39472339732805","82.04694835680752","61.72416206003779","0","0.0"
"20","54","37.03703703703704","58.521527863283886","31.308816358151425","75.09859154929578","53.78909803372752","0","0.0"
"25","57","43.859649122807014","67.38756246882113","49.152288628116736","85.66510172143975","76.56567070184032","0","0.0"
"25","60","41.66666666666667","66.74227874581267","53.02140481206745","83.73708920187794","73.44482541459661","0","0.0"
"25","63","39.682539682539684","66.74227874581267","53.02140481206745","83.73708920187794","73.44482541459661","0","0.0"
"25","66","37.878787878787875","66.74227874581267","53.02140481206745","83.73708920187794","73.44482541459661","0","0.0"
"25","69","36.231884057971016","65.34692489016784","54.78412411636927","82.99843505477308","73.24190049681619","0","0.0"
"25","72","34.72222222222222","65.34692489016784","54.78412411636927","82.99843505477308","73.24190049681619","0","0.0"
"25","75","33.33333333333333","68.04877677257858","54.15628935776843","81.50860719874804","70.75781960674551","0","0.0"
"25","78","32.05128205128205","69.65319569988563","52.306869409062074","79.38028169014085","71.57651668882514","0","0.0"
"24","81","29.629629629629626","66.79457674795283","46.513333221899146","78.39123630672927","67.2101322510671","0","0.0"
"23","84","27.380952380952383","64.16641173506238","43.736514343397054","78.13458528951487","58.35140997830802","0","0.0"
"23","87","26.436781609195403","64.16641173506238","43.736514343397054","78.13458528951487","58.35140997830802","0","0.0"
"24","90","26.666666666666668","61.72750963768401","41.43905627838392","81.22691705790297","59.324050101462454","0","0.0"
"26","93","27.956989247311824","64.08187176072903","46.02416135476843","79.37402190923318","76.8245749072843","0","0.0"
"25","96","26.041666666666668","58.00457734455625","46.375760447500326","81.53990610328638","66.79028759359036","0","0.0"
"28","99","28.28282828282828","66.31373977681955","50.38237673137844","89.07042253521126","79.42761178364005","0","0.0"
"3","3","100.0","8.459264719698776","6.6104006082893125","6.287918183394002","11.775176285342644","0","0.0"
"6","6","100.0","21.065652952130414","19.169866477964803","14.335240076269717","21.96207297870884","0","0.0"
"9","9","100.0","27.904612545680997","34.73376269334646","20.709828393135727","29.513247073321008","0","0.0"
"12","12","100.0","41.355361388750374","43.182530032175634","27.006413589876928","40.96665982063394","0","0.0"
"15","15","100.0","50.480598978094804","51.34993192601397","34.90206274917663","44.25275552817142","0","0.0"
"18","18","100.0","62.018226625906095","61.5497456848686","39.46957878315133","58.10912576162114","0","0.0"
"20","21","95.23809523809523","67.76246847198433","67.46907142021001","42.880048535274746","64.98938864927774","0","0.0"
"22","24","91.66666666666666","69.75267822513231","74.76685582551967","47.35656092910383","75.39535838981311","0","0.0"
"21","27","77.77777777777779","66.49923995499955","68.24968124922883","43.7814179233836","64.9414664202095","0","0.0"
"23","30","76.66666666666667","70.66063689602922","76.2441298710338","44.17576703068123","74.52591223386048","0","0.0"
"23","33","69.6969696969697","70.61046910796493","67.91084047908056","43.94609117698041","71.33566098445951","0","0.0"
"25","36","69.44444444444444","74.87232207599487","75.60156628170502","49.26330386548795","81.8237831176833","0","0.0"
"26","39","66.66666666666666","77.78867858166689","77.66055389339962","52.205754896862544","82.49469432463887","0","0.0"
"24","42","57.14285714285714","77.82631947907407","59.20643976744112","45.80083203328133","71.57527212980078","0","0.0"
"24","45","53.333333333333336","77.82631947907407","59.20643976744112","45.80083203328133","71.57527212980078","0","0.0"
"27","48","56.25","85.21134309949001","73.76225041735522","55.54255503553476","79.8110494968166","0","0.0"
"27","51","52.94117647058824","77.79753172073707","70.38850156027053","53.94349107297626","86.45854727185596","0","0.0"
"27","54","50.0","76.1117615458183","74.77813997192672","50.89703588143526","81.6526322995824","0","0.0"
"29","57","50.877192982456144","75.18392848109042","84.06530884286879","61.735136072109555","86.72554254809339","0","0.0"
"28","60","46.666666666666664","69.89956806317407","76.67524753937059","56.73860287744843","82.8369959608407","0","0.0"
"28","63","44.44444444444444","69.41716232200372","77.22331958495433","57.28029121164847","78.31861436297666","0","0.0"
"28","66","42.42424242424242","69.41716232200372","77.22331958495433","57.28029121164847","78.31861436297666","0","0.0"
"28","69","40.57971014492754","71.1848390896805","77.93801734383848","53.59681053908824","79.21544464982543","0","0.0"
"28","72","38.88888888888889","71.1848390896805","77.93801734383848","53.59681053908824","79.21544464982543","0","0.0"
"28","75","37.333333333333336","71.1848390896805","77.93801734383848","53.59681053908824","79.21544464982543","0","0.0"
"29","78","37.17948717948718","70.23797478722354","89.80767385231267","60.80776564395909","73.05401519819264","0","0.0"
"30","81","37.03703703703704","75.79340989190739","85.62747763471637","63.73721615531288","77.40809201067981","0","0.0"
"31","84","36.904761904761905","76.7708687157769","83.74481799304601","66.30698561275784","82.39884986650236","0","0.0"
"31","87","35.63218390804598","72.73913713813546","86.07694522337864","68.25273010920438","81.63894023413431","0","0.0"
"31","90","34.44444444444444","76.76785744398433","84.86437405152532","66.61899809325706","76.7097966728281","0","0.0"
"30","93","32.25806451612903","71.02765070210813","86.11206317434639","65.39261570462818","69.46669405079756","0","0.0"
"31","96","32.29166666666667","69.66252074766265","89.0014374104255","64.0448951291385","71.44519750804409","0","0.0"
"31","99","31.313131313131315","69.66252074766265","89.0014374104255","64.0448951291385","71.44519750804409","0","0.0"
"3","3","100.0","12.528221209630225","8.446318291248746","9.815809669992326","11.388804841149772","0","0.0"
"6","6","100.0","23.123293788120197","12.31774633491574","24.458940905602454","20.96217851739788","0","0.0"
"9","9","100.0","29.546464779727412","18.061276637666168","35.37221795855718","30.462934947049924","0","0.0"
"12","12","100.0","41.999451982504034","29.673944498833205","50.32233307751343","39.03782148260212","0","0.0"
"15","15","100.0","57.05687542073874","37.7578335211285","62.98541826554106","47.594553706505295","0","0.0"
"18","18","100.0","62.87715951030239","43.08636730270733","73.48426707597852","57.83358547655069","0","0.0"
"19","21","90.47619047619048","61.20780349851663","48.647566975143306","66.61550268610897","56.962178517397874","0","0.0"
"20","24","83.33333333333334","66.45415765989765","55.288357931420904","67.07597851112817","55.34039334341906","0","0.0"
"21","27","77.77777777777779","70.67125377607735","52.26100756722143","71.40445126630853","60.30257186081695","0","0.0"
"22","30","73.33333333333333","71.87601273294972","59.31871917542531","76.29316960859555","62.051437216338876","0","0.0"
"23","33","69.6969696969697","72.71157027309539","61.07922185073671","85.3031465848043","63.80030257186081","0","0.0"
"24","36","66.66666666666666","71.2173092340948","61.00495040360566","87.30621642363776","66.94099848714069","0","0.0"
"22","39","56.41025641025641","56.85187628335887","57.3308612101397","77.1373752877974","63.33434190620272","0","0.0"
"24","42","57.14285714285714","71.78690914749451","56.973896472529574","77.10667689946278","65.3676248108926","0","0.0"
"23","45","51.11111111111111","63.07031876351016","55.11110700629883","70.55257099002303","60.58093797276853","0","0.0"
"25","48","52.083333333333336","70.80440173065278","58.24974909334959","76.00153491941674","63.993948562783665","0","0.0"
"26","51","50.98039215686274","78.54531800237474","62.43127004944247","77.31389102072141","65.01059001512859","0","0.0"
"26","54","48.148148148148145","76.54620430227563","62.42826840546515","71.30468150422102","68.72617246596067","0","0.0"
"26","57","45.614035087719294","76.64180290990524","58.60994637062761","70.93630084420568","71.18305597579425","0","0.0"
"27","60","45.0","75.40971073471555","62.74274833601172","70.22256331542594","72.85930408472012","0","0.0"
"28","63","44.44444444444444","78.05318475970108","67.64420205527951","74.17498081350729","72.2178517397882","0","0.0"
"28","66","42.42424242424242","75.92484718092358","67.41461477362986","74.26707597851113","71.2980332829047","0","0.0"
"28","69","40.57971014492754","78.01292915351594","66.51165869306882","72.25633154259401","70.66868381240545","0","0.0"
"27","72","37.5","70.38046622081046","64.14405428203754","71.41212586339218","66.62027231467474","0","0.0"
"30","75","40.0","84.22007300134298","70.95139799644113","78.0353031465848","73.464447806354","0","0.0"
"29","78","37.17948717948718","77.10971513238682","66.89979434890493","79.10974673829624","68.01210287443268","0","0.0"
"29","81","35.80246913580247","77.10971513238682","66.89979434890493","79.10974673829624","68.01210287443268","0","0.0"
"29","84","34.523809523809526","77.10971513238682","66.89979434890493","79.10974673829624","68.01210287443268","0","0.0"
"30","87","34.48275862068966","74.03141290412061","73.92625807365265","75.97851112816578","72.75037821482601","0","0.0"
"31","90","34.44444444444444","79.74277005930091","74.05225015546976","78.20414428242518","76.12708018154312","0","0.0"
"31","93","33.33333333333333","80.41757580062988","73.9917554845423","79.32463545663853","73.40393343419062","0","0.0"
"31","96","32.29166666666667","80.41757580062988","73.9917554845423","79.32463545663853","73.40393343419062","0","0.0"
"31","99","31.313131313131315","77.54007800792257","79.14388495853113","74.22870299309287","73.10136157337368","0","0.0"
"3","3","100.0","7.560076237847454","7.380693150394559","15.332392283390469","5.379527559055118","0","0.0"
"6","6","100.0","15.491608468748321","16.049794290229027","24.561403508771928","12.49763779527559","0","0.0"
"9","9","100.0","23.20452613553041","23.72069719714415","37.11097667540499","28.440944881889763","0","0.0"
"12","12","100.0","33.99763216713337","30.76210572293897","50.28567587551254","39.54645669291338","0","0.0"
"15","15","100.0","48.27618345926578","40.71421918608946","55.86475767963971","48.97007874015748","0","0.0"
"18","18","100.0","58.60138589599823","46.7556309235903","67.88330980708476","54.43779527559055","0","0.0"
"21","21","100.0","66.43930201430965","53.05629157151988","83.36358136721113","66.1732283464567","0","0.0"
"21","24","87.5","65.39560328712304","54.27712526617013","84.27102238354507","61.518110236220465","0","0.0"
"22","27","81.48148148148148","64.77350150806296","55.45440822710616","87.72602003092021","65.13385826771653","0","0.0"
"22","30","73.33333333333333","64.27669312732675","55.33743789363472","87.28910398601869","62.028346456692915","0","0.0"
"25","33","75.75757575757575","77.86878524982879","65.27118039831579","90.19963702359347","74.10393700787402","0","0.0"
"25","36","69.44444444444444","72.57891448961522","67.17983305552076","91.08691268400887","70.07244094488189","0","0.0"
"26","39","66.66666666666666","80.2540789666952","67.6848417110685","92.87490757545204","71.16220472440945","0","0.0"
"27","42","64.28571428571429","81.71294480188719","74.10542746201355","94.31336963097398","70.6267716535433","0","0.0"
"27","45","60.0","80.45806416980442","73.28875485369073","95.01915708812261","71.67874015748032","0","0.0"
"27","48","56.25","78.15848199143358","68.5160312306294","88.78134032399005","70.31811023622048","0","0.0"
"30","51","58.82352941176471","90.88042208066088","74.99417075356259","95.41574242118706","79.72913385826772","0","0.0"
"29","54","53.70370370370371","86.8133417412833","69.41460234261837","92.45815688646904","70.31181102362206","0","0.0"
"28","57","49.122807017543856","82.43526950173458","66.7761858421575","89.78288633461047","64.34015748031496","0","0.0"
"30","60","50.0","90.83936548685982","69.77334990573642","93.02278685218795","69.79527559055117","0","0.0"
"30","63","47.61904761904761","86.21477671642812","71.7599827852557","91.24151374605096","69.66929133858267","0","0.0"
"30","66","45.45454545454545","86.43510197195528","72.28284852630868","91.9405794178934","68.28346456692913","0","0.0"
"29","69","42.028985507246375","79.70447510973496","73.47541920792906","84.47267594273039","66.76535433070866","0","0.0"
"30","72","41.66666666666667","82.70013172323844","74.56450872138771","89.00988102440009","64.68031496062993","0","0.0"
"30","75","40.0","83.71769816442813","72.58198682558188","84.77515628150837","67.01732283464567","0","0.0"
"31","78","39.743589743589745","86.49114186291935","73.41124932152711","92.90179471667675","64.35905511811023","0","0.0"
"31","81","38.2716049382716","82.18120233291117","72.41908909593687","91.56415944074746","67.31968503937009","0","0.0"
"33","84","39.285714285714285","87.12451060953114","76.17049020269077","93.38576325872152","73.41102362204724","0","0.0"
"33","87","37.93103448275862","90.01504818545783","71.86108729095808","93.7756268064798","73.34173228346457","0","0.0"
"33","90","36.666666666666664","86.41445569633693","72.96655650514997","93.11017006116825","71.47716535433071","0","0.0"
"33","93","35.483870967741936","84.70305641565318","75.89492582564932","89.35269207501513","74.43779527559055","0","0.0"
"34","96","35.41666666666667","87.88323174382573","74.7787937474507","91.50366337299187","76.40944881889764","0","0.0"
"35","99","35.35353535353536","92.44812328304097","75.51427442743311","90.07864488808227","80.13228346456694","0","0.0"
"3","3","100.0","10.946901835252712","10.936820988458432","8.303583234166336","7.019117299976399","0","0.0"
"6","6","100.0","25.184075181397986","16.63819920277206","20.67962448763718","16.374793485957046","0","0.0"
"9","9","100.0","44.1742086359045","26.68900294401167","32.4672748909163","23.7384942176068","0","0.0"
"12","12","100.0","53.431294517395976","36.81275564703124","44.10286923178633","29.39343875383526","0","0.0"
"15","15","100.0","59.6728468847591","48.56775134825313","55.50046277932038","36.00660844937455","0","0.0"
"17","18","94.44444444444444","64.20309338921192","56.53554959226741","58.0788047071268","42.80859098418692","0","0.0"
"18","21","85.71428571428571","60.6961862285137","60.65383112315348","60.31336771122571","42.70946424356856","0","0.0"
